id,WGS_lat,WGS_lon
100710875,35.532112677841766,129.26925452822954
100710876,35.53256326129962,129.2692616335713
100710877,35.533013844722305,129.26926873907067
100710878,35.53346442810984,129.26927584472762
100710879,35.53391501146219,129.26928295054225
100710880,35.53436559477938,129.2692900565145
100710881,35.534816178061426,129.2692971626444
100710882,35.5352667613083,129.26930426893193
100710883,35.53571734451998,129.26931137537707
100710884,35.53616792769654,129.2693184819799
100710885,35.53661851083791,129.26932558874034
100710886,35.53706909394411,129.26933269565845
100710887,35.537519677015155,129.26933980273424
100710888,35.53797026005104,129.26934690996765
100710889,35.53842084305176,129.26935401735875
100710890,35.53887142601729,129.2693611249075
100710891,35.53932200894766,129.26936823261394
100710892,35.53977259184287,129.26937534047804
100710893,35.54022317470292,129.2693824484998
100710894,35.5406737575278,129.26938955667924
100710895,35.54112434031751,129.26939666501642
100710896,35.54157492307204,129.26940377351124
100710897,35.542025505791415,129.26941088216375
100710899,35.542926671124675,129.26942509994188
100710900,35.54337725373853,129.2694322090675
100710901,35.54382783631723,129.2694393183508
100710902,35.54427841886077,129.26944642779182
100710903,35.54472900136913,129.26945353739058
100710904,35.54517958384231,129.269460647147
100710905,35.54563016628034,129.2694677570612
100710906,35.5460807486832,129.26947486713308
100710907,35.546531331050886,129.26948197736272
100710908,35.5469819133834,129.26948908775006
100710909,35.54743249568074,129.26949619829514
100710910,35.54788307794291,129.26950330899794
100710911,35.54833366016993,129.26951041985853
100710912,35.548784242361755,129.26951753087684
100710913,35.5492348245184,129.2695246420529
100710914,35.5496854066399,129.26953175338667
100710915,35.55013598872622,129.26953886487823
100710916,35.55058657077736,129.26954597652758
100710917,35.55103715279333,129.26955308833462
100710918,35.551487734774135,129.26956020029948
100710919,35.55193831671976,129.26956731242205
100710920,35.55238889863021,129.26957442470243
100710921,35.552839480505504,129.2695815371406
100710922,35.55329006234562,129.26958864973653
100710923,35.55374064415056,129.26959576249024
100723058,35.52940336767512,129.26976310594742
100723059,35.529853951248,129.26977021342333
100723060,35.53030453478573,129.26977732105698
100723061,35.53075511828828,129.26978442884828
100723062,35.531205701755674,129.26979153679727
100723063,35.5316562851879,129.2697986449039
100723064,35.53210686858496,129.2698057531682
100723065,35.53255745194687,129.26981286159025
100723066,35.53300803527361,129.26981997016995
100723067,35.533458618565184,129.26982707890735
100723068,35.53390920182158,129.26983418780242
100723069,35.53435978504282,129.26984129685522
100723070,35.534810368228904,129.26984840606573
100723071,35.535260951379804,129.2698555154339
100723072,35.53571153449555,129.2698626249598
100723073,35.53616211757613,129.2698697346434
100723074,35.536612700621546,129.2698768444848
100723075,35.53706328363178,129.26988395448384
100723076,35.53751386660687,129.26989106464066
100723077,35.53796444954677,129.26989817495516
100723078,35.538415032451525,129.2699052854274
100723079,35.538865615321086,129.26991239605735
100723080,35.53931619815549,129.2699195068451
100723081,35.539766780954736,129.26992661779056
100723082,35.54021736371882,129.26993372889376
100723083,35.54066794644771,129.26994084015467
100723084,35.54111852914146,129.2699479515734
100723086,35.54201969442342,129.26996217488409
100723087,35.542470277011645,129.26996928677607
100723088,35.5429208595647,129.26997639882583
100723089,35.54337144208259,129.26998351103333
100723090,35.54382202456532,129.26999062339863
100723091,35.54427260701287,129.2699977359217
100723092,35.54472318942525,129.27000484860255
100723093,35.54517377180246,129.27001196144118
100723094,35.545624354144515,129.27001907443758
100723095,35.546074936451376,129.2700261875918
100723096,35.546525518723065,129.2700333009038
100723097,35.546976100959604,129.2700404143736
100723098,35.54742668316095,129.27004752800121
100723099,35.54787726532714,129.27005464178663
100723100,35.548327847458154,129.27006175572987
100723101,35.54877842955399,129.27006886983088
100723102,35.54922901161466,129.27007598408971
100723103,35.54967959364016,129.27008309850638
100723104,35.55013017563047,129.2700902130809
100723105,35.550580757585635,129.2700973278132
100723106,35.551031339505606,129.27010444270334
100723107,35.551481921390426,129.2701115577513
100723108,35.55193250324004,129.27011867295712
100723109,35.5523830850545,129.2701257883208
100723110,35.552833666833806,129.2701329038423
100723111,35.55328424857789,129.27014001952162
100735247,35.529397556476,129.27031431224827
100735248,35.52984813995288,129.27032142280407
100735249,35.53029872339461,129.27032853351764
100735250,35.530749306801205,129.2703356443889
100735251,35.53119989017259,129.27034275541794
100735252,35.53165047350882,129.2703498666047
100735253,35.53210105680991,129.27035697794923
100735254,35.5325516400758,129.2703640894515
100735255,35.533002223306546,129.27037120111154
100735256,35.53345280650213,129.27037831292935
100735257,35.53390338966252,129.2703854249049
100735258,35.53435397278776,129.27039253703822
100735259,35.534804555877855,129.27039964932933
100735260,35.53525513893277,129.2704067617782
100735261,35.5357057219525,129.27041387438484
100735262,35.53615630493708,129.27042098714927
100735263,35.53660688788648,129.2704281000715
100735264,35.53705747080072,129.2704352131515
100735265,35.53750805367979,129.27044232638931
100735266,35.53795863652369,129.27044943978487
100735267,35.538409219332436,129.2704565533383
100735268,35.53885980210602,129.27046366704948
100735269,35.5393103848444,129.27047078091852
100735270,35.53976096754763,129.2704778949453
100735271,35.54021155021568,129.27048500912994
100735272,35.54066213284858,129.27049212347237
100735273,35.541112715446296,129.27049923797264
100735274,35.54156329800885,129.27050635263075
100735275,35.54201388053623,129.27051346744665
100735276,35.54246446302844,129.27052058242043
100735277,35.54291504548549,129.270527697552
100735278,35.54336562790735,129.27053481284142
100735279,35.54381621029406,129.27054192828868
100735280,35.54426679264558,129.2705490438938
100735281,35.54471737496194,129.27055615965673
100735282,35.54516795724311,129.27056327557753
100735283,35.54561853948915,129.2705703916562
100735284,35.546069121699986,129.27057750789274
100735285,35.54651970387566,129.27058462428712
100735286,35.54697028601616,129.27059174083936
100735287,35.54742086812149,129.2705988575495
100735288,35.547871450191636,129.2706059744175
100735289,35.54832203222662,129.27061309144338
100735290,35.548772614226436,129.27062020862712
100735291,35.549223196191065,129.27062732596877
100735292,35.54967377812052,129.2706344434683
100735293,35.55012436001483,129.2706415611257
100735294,35.55057494187394,129.27064867894103
100735295,35.55102552369787,129.27065579691424
100735296,35.55147610548663,129.27066291504534
100735297,35.551926687240226,129.27067003333434
100735298,35.552377268958644,129.27067715178126
100735299,35.55282785064189,129.27068427038614
100735300,35.55327843228996,129.27069138914885
100747436,35.52939174275886,129.27086551839145
100747437,35.52984232613973,129.27087263202708
100747438,35.53029290948542,129.27087974582054
100747439,35.530743492795956,129.27088685977182
100747440,35.53119407607133,129.27089397388087
100747441,35.531644659311524,129.27090108814778
100747442,35.532095242516554,129.2709082025725
100747443,35.53254582568644,129.27091531715504
100747444,35.53299640882113,129.2709224318954
100747445,35.53344699192068,129.27092954679358
100747446,35.53389757498504,129.2709366618496
100747447,35.53434815801424,129.27094377706345
100747448,35.53479874100829,129.27095089243517
100747449,35.53524932396714,129.27095800796468
100747450,35.535699906890834,129.27096512365208
100747451,35.53615048977938,129.27097223949735
100747452,35.53660107263273,129.2709793555004
100747453,35.53705165545092,129.27098647166136
100747454,35.53750223823395,129.27099358798017
100747455,35.53795282098179,129.27100070445684
100747456,35.53840340369449,129.2710078210914
100747457,35.538853986372025,129.2710149378838
100747458,35.53930456901434,129.27102205483408
100747459,35.53975515162153,129.27102917194225
100747460,35.54020573419354,129.27103628920833
100747461,35.54065631673038,129.27104340663223
100747462,35.54110689923203,129.2710505242141
100747463,35.54155748169853,129.2710576419538
100747464,35.54200806412986,129.27106475985138
100747465,35.542458646526015,129.2710718779069
100747466,35.542909228887005,129.27107899612034
100747467,35.54335981121281,129.27108611449165
100747468,35.54381039350344,129.27109323302088
100747469,35.54426097575891,129.27110035170801
100747470,35.5447115579792,129.2711074705531
100747471,35.5451621401643,129.27111458955608
100747472,35.545612722314274,129.27112170871698
100747473,35.54606330442905,129.2711288280358
100747474,35.54651388650864,129.27113594751256
100747475,35.54696446855309,129.27114306714728
100747476,35.54741505056232,129.2711501869399
100747477,35.547865632536414,129.2711573068905
100747478,35.54831621447533,129.27116442699904
100747479,35.548766796379056,129.2711715472655
100747480,35.5492173782476,129.2711786676899
100747481,35.54966796008099,129.27118578827228
100747482,35.5501185418792,129.27119290901263
100747483,35.55056912364225,129.27120002991094
100747484,35.55101970537011,129.27120715096723
100747485,35.551470287062784,129.27121427218145
100747486,35.55192086872031,129.27122139355367
100747487,35.552371450342655,129.2712285150839
100747488,35.55282203192979,129.27123563677205
100747489,35.55327261348177,129.2712427586182
100759625,35.529385926523695,129.27141672437673
100759626,35.52983650980849,129.27142384109223
100759627,35.53028709305811,129.27143095796563
100759628,35.53073767627258,129.2714380749969
100759629,35.53118825945188,129.27144519218604
100759630,35.531638842595996,129.271452309533
100759631,35.53208942570495,129.27145942703794
100759632,35.532540008778746,129.2714665447007
100759633,35.53299059181737,129.27147366252143
100759634,35.53344117482082,129.27148078049999
100759635,35.533891757789114,129.27148789863648
100759636,35.534342340722226,129.27149501693086
100759637,35.5347929236202,129.27150213538314
100759638,35.53524350648297,129.27150925399337
100759639,35.53569408931059,129.27151637276148
100759640,35.53614467210305,129.2715234916875
100759641,35.536595254860316,129.27153061077146
100759642,35.53704583758242,129.27153773001336
100759643,35.53749642026933,129.27154484941317
100759644,35.537947002921115,129.27155196897095
100759645,35.538397585537695,129.27155908868662
100759646,35.53884816811913,129.27156620856022
100759647,35.53929875066538,129.2715733285918
100759648,35.53974933317646,129.27158044878135
100759649,35.54019991565237,129.2715875691288
100759650,35.5406504980931,129.2715946896342
100759651,35.54110108049868,129.2716018102976
100759652,35.541551662869075,129.27160893111892
100759653,35.5420022452043,129.27161605209824
100759654,35.54245282750436,129.2716231732355
100759655,35.54290340976923,129.27163029453075
100759656,35.54335399199893,129.27163741598397
100759657,35.543804574193466,129.27164453759517
100759658,35.54425515635283,129.27165165936435
100759659,35.54470573847702,129.2716587812915
100759660,35.54515632056604,129.27166590337666
100759661,35.54560690261989,129.2716730256198
100759662,35.546057484638546,129.27168014802095
100759663,35.546508066622025,129.2716872705801
100759664,35.54695864857036,129.27169439329722
100759665,35.547409230483495,129.27170151617239
100759666,35.54785981236145,129.27170863920554
100759667,35.54831039420426,129.2717157623967
100759668,35.548760976011884,129.2717228857459
100759669,35.549211557784304,129.27173000925313
100759670,35.5496621395216,129.27173713291836
100759671,35.55011272122368,129.2717442567416
100759672,35.550563302890595,129.27175138072292
100759673,35.551013884522334,129.27175850486222
100759674,35.551464466118894,129.27176562915963
100759675,35.55191504768028,129.271772753615
100759676,35.5523656292065,129.27177987822847
100759677,35.55281621069752,129.27178700299996
100771815,35.5298306909592,129.27197504999955
100771816,35.53028127411273,129.27198216995285
100771817,35.53073185723107,129.27198929006406
100771818,35.53118244031424,129.27199641033326
100771819,35.53163302336224,129.2720035307604
100771820,35.532083606375096,129.27201065134545
100771821,35.53253418935276,129.2720177720885
100771822,35.53298477229526,129.27202489298952
100771823,35.5334353552026,129.27203201404848
100771824,35.53388593807476,129.27203913526543
100771825,35.53433652091176,129.27204625664032
100771826,35.534787103713604,129.2720533781732
100771827,35.53523768648025,129.2720604998641
100771828,35.53568826921174,129.27206762171295
100771829,35.536138851908056,129.27207474371977
100771830,35.53658943456919,129.27208186588462
100771831,35.537040017195174,129.27208898820743
100771832,35.537490599785976,129.27209611068827
100771833,35.537941182341605,129.2721032333271
100771834,35.53839176486206,129.2721103561239
100771835,35.53884234734736,129.27211747907873
100771836,35.53929292979749,129.2721246021916
100771837,35.53974351221241,129.27213172546246
100771838,35.540194094592195,129.27213884889133
100771839,35.540644676936786,129.27214597247823
100771840,35.541095259246234,129.27215309622318
100771841,35.541545841520474,129.27216022012612
100771842,35.54199642375955,129.2721673441871
100771843,35.54244700596346,129.27217446840615
100771844,35.54289758813221,129.2721815927832
100771845,35.54334817026577,129.2721887173183
100771846,35.54379875236414,129.27219584201148
100771847,35.54424933442736,129.27220296686266
100771848,35.544699916455414,129.27221009187193
100771849,35.54515049844825,129.27221721703927
100771850,35.545601080405966,129.2722243423646
100771851,35.54605166232847,129.2722314678481
100771852,35.54650224421582,129.2722385934896
100771853,35.54695282606799,129.27224571928917
100771854,35.547403407884964,129.27225284524684
100771855,35.54785398966678,129.27225997136256
100771856,35.54830457141343,129.2722670976364
100771857,35.54875515312489,129.27227422406827
100771858,35.549205734801156,129.2722813506583
100771859,35.549656316442274,129.27228847740636
100771860,35.55010689804821,129.27229560431255
100771861,35.55055747961895,129.2723027313768
100771862,35.55100806115454,129.27230985859921
100771863,35.55145864265493,129.27231698597967
100771864,35.55190922412016,129.2723241135183
100771865,35.55235980555022,129.272331241215
100771866,35.55281038694507,129.27233836906984
100784004,35.52982486959184,129.27252625874894
100784005,35.53027545264922,129.27253338178215
100784006,35.53072603567141,129.27254050497334
100784007,35.53117661865843,129.27254762832254
100784008,35.53162720161026,129.2725547518298
100784009,35.532077784526955,129.27256187549506
100784010,35.53252836740845,129.27256899931834
100784011,35.5329789502548,129.27257612329967
100784012,35.53342953306598,129.27258324743903
100784013,35.533880115841995,129.27259037173638
100784014,35.53433069858281,129.27259749619185
100784015,35.53478128128848,129.27260462080534
100784016,35.53523186395897,129.27261174557685
100784017,35.53568244659427,129.27261887050642
100784018,35.53613302919442,129.27262599559407
100784019,35.536583611759404,129.27263312083974
100784020,35.537034194289205,129.2726402462435
100784021,35.53748477678384,129.27264737180533
100784022,35.537935359243285,129.27265449752522
100784023,35.5383859416676,129.2726616234032
100784024,35.53883652405669,129.27266874943922
100784025,35.53928710641064,129.27267587563333
100784026,35.53973768872939,129.27268300198554
100784027,35.540188271012994,129.27269012849584
100784028,35.54063885326141,129.27269725516422
100784029,35.54108943547467,129.27270438199068
100784030,35.541540017652736,129.2727115089753
100784031,35.54199059979564,129.27271863611793
100784032,35.542441181903364,129.27272576341872
100784033,35.54289176397593,129.27273289087762
100784034,35.54334234601329,129.2727400184946
100784035,35.543792928015485,129.27274714626972
100784036,35.54424350998252,129.27275427420295
100784037,35.544694091914366,129.2727614022943
100784038,35.545144673811045,129.2727685305438
100784039,35.54559525567253,129.27277565895142
100784040,35.546045837498866,129.27278278751714
100784041,35.54649641929002,129.272789916241
100784042,35.546947001045986,129.27279704512304
100784043,35.54739758276677,129.2728041741632
100784044,35.5478481644524,129.2728113033615
100784045,35.54829874610284,129.27281843271797
100784046,35.54874932771809,129.27282556223258
100784047,35.54919990929818,129.27283269190534
100784048,35.549650490843085,129.27283982173628
100784049,35.55010107235282,129.27284695172537
100784050,35.550551653827355,129.27285408187262
100784051,35.551002235266736,129.2728612121781
100784052,35.551452816670924,129.27286834264171
100784053,35.55190339803994,129.27287547326347
100784054,35.552353979373784,129.27288260404347
100784055,35.55280456067244,129.27288973498162
100796185,35.52621438075107,129.27302046412603
100796192,35.529368462710124,129.27307034138528
100796193,35.52981904570645,129.2730774673403
100796194,35.53026962866761,129.27308459345338
100796195,35.53072021159362,129.27309171972453
100796196,35.53117079448444,129.2730988461538
100796197,35.53162137734009,129.27310597274115
100796198,35.53207196016056,129.2731130994866
100796199,35.53252254294588,129.27312022639012
100796200,35.53297312569602,129.27312735345177
100796201,35.533423708410986,129.2731344806715
100796202,35.53387429109077,129.27314160804934
100796203,35.53432487373539,129.2731487355853
100796204,35.534775456344846,129.27315586327936
100796205,35.53522603891913,129.27316299113156
100796206,35.53567662145824,129.27317011914187
100796207,35.53612720396217,129.27317724731031
100796208,35.53657778643093,129.27318437563687
100796209,35.53702836886453,129.2731915041215
100796210,35.53747895126293,129.27319863276435
100796211,35.5379295336262,129.2732057615653
100796212,35.53838011595426,129.2732128905244
100796213,35.53883069824716,129.27322001964163
100796214,35.53928128050487,129.27322714891704
100796215,35.53973186272742,129.27323427835057
100796216,35.540182444914805,129.27324140794227
100796217,35.540633027066995,129.27324853769213
100796218,35.541083609184014,129.27325566760015
100796219,35.541534191265875,129.27326279766635
100796220,35.54198477331254,129.27326992789068
100796221,35.54243535532403,129.2732770582732
100796222,35.54288593730037,129.2732841888139
100796223,35.54333651924152,129.27329131951282
100796224,35.543787101147494,129.27329845036985
100796225,35.54423768301829,129.27330558138513
100796226,35.544688264853896,129.27331271255855
100796227,35.545138846654346,129.2733198438902
100796228,35.54558942841961,129.27332697538003
100796229,35.54604001014971,129.2733341070281
100796230,35.54649059184462,129.27334123883432
100796231,35.54694117350434,129.2733483707988
100796232,35.54739175512889,129.27335550292142
100796233,35.547842336718276,129.2733626352023
100796234,35.54829291827249,129.2733697676414
100796235,35.54874349979149,129.2733769002387
100796236,35.54919408127534,129.27338403299427
100796237,35.54964466272401,129.27339116590804
100796238,35.55009524413749,129.27339829898006
100796239,35.55054582551581,129.27340543221032
100796240,35.55099640685893,129.2734125655988
100796241,35.551446988166866,129.2734196991455
100796242,35.551897569439646,129.2734268328505
100796243,35.55234815067724,129.27343396671367
100796244,35.55279873187964,129.27344110073517
100796245,35.55324931304687,129.27344823491492
100808372,35.525307388719426,129.27355739254108
100808373,35.525757971936045,129.27356452015277
100808374,35.526208555117485,129.2735716479226
100808375,35.526659138263774,129.27357877585052
100808380,35.52891205346764,129.27361441786203
100808381,35.52936263640291,129.27362154673872
100808382,35.529813219303016,129.27362867577358
100808383,35.530263802167916,129.27363580496655
100808384,35.53071438499769,129.27364293431768
100808385,35.531164967792265,129.273650063827
100808386,35.53161555055166,129.27365719349444
100808387,35.532066133275904,129.27366432332005
100808388,35.53251671596499,129.27367145330385
100808389,35.53296729861887,129.2736785834458
100808390,35.53341788123759,129.2736857137459
100808391,35.533868463821136,129.2736928442042
100808392,35.534319046369504,129.27369997482063
100808393,35.53476962888273,129.27370710559532
100808394,35.53522021136074,129.27371423652815
100808395,35.5356707938036,129.27372136761915
100808396,35.536121376211284,129.27372849886837
100808397,35.536571958583785,129.27373563027578
100808398,35.53702254092113,129.2737427618414
100808399,35.53747312322328,129.2737498935652
100808400,35.537923705490265,129.27375702544722
100808401,35.538374287722085,129.27376415748745
100808402,35.538824869918734,129.2737712896859
100808403,35.53927545208019,129.27377842204257
100808404,35.539726034206474,129.27378555455743
100808405,35.54017661629759,129.27379268723053
100808406,35.540627198353526,129.27379982006187
100808407,35.54107778037428,129.2738069530514
100808408,35.54152836235987,129.2738140861992
100808409,35.54197894431027,129.27382121950524
100808410,35.5424295262255,129.2738283529695
100808411,35.54288010810558,129.27383548659205
100808412,35.54333068995045,129.2738426203728
100808413,35.54378127176014,129.2738497543118
100808414,35.54423185353467,129.27385688840909
100808415,35.54468243527401,129.2738640226646
100808416,35.54513301697818,129.27387115707842
100808417,35.54558359864717,129.27387829165048
100808418,35.546034180280984,129.27388542638082
100808419,35.546484761879626,129.2738925612694
100808420,35.54693534344309,129.27389969631628
100808421,35.54738592497135,129.27390683152143
100808422,35.54783650646445,129.2739139668849
100808423,35.548287087922375,129.27392110240663
100808424,35.54873766934511,129.27392823808663
100808425,35.549188250732655,129.27393537392499
100808426,35.54963883208505,129.27394250992157
100808427,35.55008941340225,129.27394964607646
100808428,35.550539994684264,129.2739567823897
100808429,35.55099057593111,129.2739639188612
100808430,35.55144115714276,129.27397105549107
100808431,35.551891738319235,129.2739781922792
100808432,35.55234231946056,129.27398532922572
100808433,35.552792900566665,129.2739924663305
100808434,35.55324348163758,129.27399960359364
100820558,35.52394981118861,129.27408717889736
100820560,35.52485097760516,129.27410143948828
100820561,35.525301560760674,129.27410857002104
100820562,35.52575214388102,129.27411570071192
100820563,35.526202726966204,129.27412283156102
100820564,35.52665331001622,129.27412996256828
100820565,35.52710389303106,129.27413709373374
100820566,35.527554476010735,129.2741442250574
100820570,35.529356807577706,129.274172751934
100820571,35.52980739038152,129.2741798840487
100820572,35.530257973150135,129.27418701632158
100820573,35.530708555883635,129.2741941487527
100820574,35.53115913858191,129.27420128134202
100820575,35.53160972124503,129.2742084140896
100820576,35.532060303872996,129.27421554699535
100820577,35.53251088646578,129.27422268005935
100820578,35.53296146902338,129.2742298132816
100820579,35.533412051545824,129.2742369466621
100820580,35.53386263403309,129.27424408020082
100820581,35.53431321648517,129.27425121389783
100820582,35.53476379890208,129.27425834775303
100820583,35.53521438128381,129.27426548176652
100820584,35.53566496363035,129.2742726159383
100820585,35.53611554594176,129.27427975026828
100820586,35.53656612821798,129.27428688475652
100820587,35.53701671045901,129.27429401940307
100820588,35.537467292664886,129.27430115420788
100820589,35.537917874835564,129.27430828917093
100820590,35.53836845697108,129.2743154242923
100820591,35.53881903907143,129.2743225595719
100820592,35.53926962113659,129.27432969500984
100820593,35.539720203166546,129.27433683060607
100820594,35.54017078516138,129.27434396636056
100820595,35.540621367121,129.27435110227336
100820596,35.54107194904546,129.27435823834443
100820597,35.541522530934735,129.27436537457385
100820598,35.54197311278884,129.27437251096154
100820599,35.542423694607756,129.2743796475076
100820600,35.54287427639151,129.27438678421188
100820601,35.54332485814007,129.27439392107453
100820602,35.543775439853455,129.2744010580955
100820603,35.54422602153168,129.2744081952748
100820604,35.54467660317471,129.2744153326124
100820605,35.54512718478256,129.27442247010836
100820606,35.54557776635524,129.27442960776264
100820607,35.54602834789271,129.27443674557523
100820608,35.546478929395036,129.2744438835462
100820609,35.54692951086218,129.27445102167553
100820610,35.54738009229413,129.27445815996316
100820611,35.54783067369092,129.27446529840918
100820612,35.548281255052515,129.27447243701354
100820613,35.54873183637892,129.27447957577627
100820614,35.54918241767016,129.27448671469736
100820615,35.549632998926214,129.2744938537768
100820616,35.55008358014708,129.27450099301458
100820617,35.55053416133277,129.2745081324108
100820618,35.55098474248329,129.27451527196538
100820619,35.551435323598604,129.2745224116783
100820620,35.551885904678755,129.27452955154965
100820621,35.55233648572372,129.27453669157939
100820622,35.55278706673351,129.27454383176746
100820623,35.55323764770811,129.27455097211396
100832747,35.52394398100115,129.27463834698193
100832748,35.52439456413071,129.2746454802773
100832749,35.52484514722507,129.2746526137309
100832750,35.52529573028431,129.27465974734278
100832751,35.52574631330833,129.27466688111286
100832752,35.52619689629719,129.27467401504123
100832753,35.5266474792509,129.27468114912784
100832754,35.52709806216943,129.27468828337274
100832755,35.52754864505278,129.27469541777586
100832756,35.52799922790096,129.2747025523373
100832758,35.5289003934918,129.2747168219349
100832759,35.529350976234475,129.2747239569711
100832760,35.52980155894197,129.2747310921656
100832761,35.530252141614284,129.27473822751838
100832762,35.530702724251434,129.27474536302947
100832763,35.531153306853405,129.27475249869883
100832764,35.5316038894202,129.27475963452648
100832765,35.53205447195183,129.2747667705124
100832766,35.532505054448286,129.27477390665666
100832767,35.532955636909556,129.2747810429592
100832768,35.53340621933566,129.27478817942009
100832769,35.53385680172659,129.27479531603925
100832770,35.53430738408235,129.27480245281674
100832771,35.53475796640293,129.27480958975255
100832772,35.535208548688324,129.27481672684667
100832773,35.535659130938555,129.27482386409912
100832774,35.536109713153614,129.2748310015099
100832775,35.536560295333494,129.274838139079
100832776,35.537010877478195,129.27484527680645
100832777,35.5374614595877,129.27485241469228
100832778,35.53791204166207,129.2748595527364
100832779,35.53836262370123,129.27486669093886
100832781,35.539263787674045,129.27488096781886
100832782,35.53971436960768,129.2748881064964
100832783,35.54016495150615,129.2748952453323
100832784,35.54061553336944,129.27490238432654
100832785,35.541066115197545,129.2749095234792
100832786,35.54151669699046,129.2749166627902
100832787,35.54196727874823,129.27492380225956
100832789,35.54286844215819,129.27493808167344
100832790,35.543319023810405,129.27494522161797
100832791,35.543769605427435,129.27495236172086
100832792,35.544220187009294,129.27495950198218
100832793,35.544670768555974,129.27496664240186
100832794,35.545121350067475,129.27497378297997
100832795,35.54557193154378,129.27498092371647
100832796,35.54602251298492,129.27498806461136
100832797,35.546473094390876,129.27499520566468
100832798,35.546923675761654,129.27500234687642
100832799,35.547374257097246,129.27500948824655
100832800,35.54782483839765,129.2750166297751
100832801,35.54827541966288,129.2750237714621
100832802,35.548726000892934,129.27503091330752
100832803,35.5491765820878,129.27503805531137
100832804,35.54962716324749,129.27504519747364
100832805,35.55007774437199,129.27505233979437
100832806,35.55052832546133,129.27505948227355
100832807,35.550978906515454,129.27506662491115
100832808,35.55142948753442,129.27507376770717
100832809,35.55188006851819,129.2750809106617
100832810,35.55233064946679,129.27508805377465
100832811,35.55278123038019,129.27509519704606
100832812,35.553231811258414,129.27510234047594
100844935,35.52348756522783,129.2751823786921
100844936,35.5239381482962,129.2751895149082
100844937,35.52438873132939,129.27519665128258
100844938,35.52483931432743,129.27520378781526
100844939,35.52528989729029,129.27521092450627
100844940,35.52574048021797,129.2752180613556
100844941,35.52619106311048,129.27522519836322
100844942,35.526641645967814,129.27523233552918
100844943,35.52709222879001,129.27523947285349
100844944,35.52754281157701,129.27524661033607
100844945,35.52799339432882,129.27525374797702
100844946,35.52844397704548,129.27526088577633
100844947,35.52889455972694,129.27526802373396
100844948,35.52934514237325,129.2752751618499
100844949,35.52979572498437,129.27528230012425
100844950,35.53024630756035,129.2752894385569
100844951,35.530696890101126,129.27529657714794
100844952,35.53114747260672,129.2753037158973
100844953,35.531598055077154,129.27531085480507
100844954,35.532048637512425,129.27531799387117
100844955,35.5324992199125,129.27532513309566
100844956,35.53294980227741,129.27533227247852
100844957,35.53340038460714,129.27533941201972
100844958,35.53385096690168,129.27534655171934
100844959,35.53430154916107,129.27535369157735
100844960,35.5347521313853,129.2753608315937
100844961,35.53520271357432,129.27536797176845
100844962,35.53565329572817,129.27537511210167
100844963,35.53610387784683,129.2753822525932
100844964,35.53655445993034,129.27538939324316
100844965,35.537005041978674,129.2753965340515
100844966,35.5374556239918,129.27540367501828
100844967,35.53790620596977,129.27541081614345
100844968,35.53835678791256,129.27541795742707
100844969,35.53880736982018,129.27542509886908
100844971,35.539708533529854,129.27543938222834
100844972,35.54015911533192,129.27544652414568
100844973,35.54060969709884,129.27545366622138
100844974,35.54106027883054,129.27546080845556
100844975,35.54151086052709,129.27546795084814
100844977,35.54241202381463,129.27548223610864
100844978,35.542862605405645,129.2754893789766
100844980,35.54376376848207,129.27550366518784
100844981,35.54421434996755,129.27551080853112
100844982,35.54466493141783,129.2755179520329
100844983,35.545115512832915,129.27552509569315
100844984,35.54556609421283,129.2755322395119
100844985,35.54601667555757,129.27553938348908
100844986,35.546467256867125,129.27554652762473
100844987,35.546917838141496,129.27555367191886
100844988,35.547368419380696,129.2755608163715
100844989,35.5478190005847,129.27556796098264
100844990,35.54826958175352,129.27557510575224
100844991,35.548720162887165,129.27558225068034
100844992,35.54917074398561,129.27558939576693
100844993,35.5496213250489,129.27559654101205
100844994,35.550071906077,129.27560368641565
100844995,35.55052248706991,129.27561083197781
100844996,35.55097306802763,129.27561797769843
100844997,35.551423648950184,129.2756251235776
100844998,35.55187422983755,129.27563226961527
100844999,35.55232481068972,129.27563941581147
100845000,35.55277539150671,129.2756465621662
100857123,35.523031147094606,129.27572640424455
100857124,35.52348173010177,129.27573354338116
100857125,35.523932313073736,129.27574068267617
100857126,35.524382896010536,129.27574782212955
100857127,35.524833478912186,129.27575496174128
100857128,35.52528406177866,129.27576210151145
100857129,35.52573464460994,129.27576924143995
100857130,35.52618522740606,129.2757763815269
100857131,35.52663581016701,129.27578352177218
100857132,35.527086392892784,129.2757906621759
100857133,35.52753697558338,129.27579780273794
100857134,35.5279875582388,129.27580494345847
100857135,35.528438140859045,129.27581208433736
100857136,35.528888723444126,129.27581922537468
100857137,35.52933930599404,129.27582636657039
100857138,35.52978988850876,129.27583350792452
100857139,35.530240470988296,129.2758406494371
100857140,35.53069105343269,129.27584779110805
100857141,35.531141635841884,129.27585493293748
100857142,35.5315922182159,129.27586207492533
100857143,35.53204280055476,129.27586921707157
100857144,35.53249338285844,129.27587635937627
100857145,35.53294396512692,129.27588350183942
100857146,35.533394547360245,129.27589064446101
100857147,35.53384512955839,129.27589778724106
100857148,35.53429571172134,129.27590493017954
100857149,35.53474629384914,129.27591207327652
100857150,35.53519687594174,129.2759192165319
100857151,35.535647457999175,129.27592635994577
100857152,35.53609804002144,129.27593350351808
100857153,35.53654862200852,129.2759406472489
